id, timestamp, demand
1097444, 2021-11-09 00:15:44, 24789
1097445, 2021-11-09 00:20:40, 24753
1097446, 2021-11-09 00:25:39, 24708
1097447, 2021-11-09 00:30:37, 24655
1097448, 2021-11-09 00:35:37, 24624
1097449, 2021-11-09 00:40:44, 24836
1097450, 2021-11-09 00:45:38, 24855
1097451, 2021-11-09 00:50:36, 24992
1097452, 2021-11-09 00:55:39, 24912
1097453, 2021-11-09 01:00:38, 24886
1097454, 2021-11-09 01:05:37, 24966
1097455, 2021-11-09 01:10:39, 24844
1097456, 2021-11-09 01:15:41, 24963
1097457, 2021-11-09 01:20:38, 24847
1097458, 2021-11-09 01:25:39, 24801
1097459, 2021-11-09 01:30:40, 24853
1097460, 2021-11-09 01:35:37, 24913
1097461, 2021-11-09 01:40:42, 24696
1097462, 2021-11-09 01:45:39, 24618
1097463, 2021-11-09 01:50:36, 24322
1097464, 2021-11-09 01:55:39, 24208
1097465, 2021-11-09 02:00:37, 24081
1097466, 2021-11-09 02:05:36, 23974
1097467, 2021-11-09 02:11:33, 23974
1097468, 2021-11-09 02:15:36, 23975
1097469, 2021-11-09 02:20:37, 23820
1097470, 2021-11-09 02:25:39, 23913
1097471, 2021-11-09 02:30:37, 23702
1097472, 2021-11-09 02:35:37, 23832
1097473, 2021-11-09 02:40:37, 23780
1097474, 2021-11-09 02:45:37, 23754
1097475, 2021-11-09 02:50:39, 23813
1097476, 2021-11-09 02:55:40, 23849
1097477, 2021-11-09 03:00:41, 23821
1097478, 2021-11-09 03:05:38, 23921
1097479, 2021-11-09 03:10:37, 23950
1097480, 2021-11-09 03:15:38, 23931
1097481, 2021-11-09 03:20:39, 23984
1097482, 2021-11-09 03:25:38, 24056
1097483, 2021-11-09 03:30:39, 23991
1097484, 2021-11-09 03:35:37, 23951
1097485, 2021-11-09 03:40:39, 23807
1097486, 2021-11-09 03:45:38, 23667
1097487, 2021-11-09 03:50:43, 23532
1097488, 2021-11-09 03:55:38, 23540
1097489, 2021-11-09 04:00:46, 23549
1097490, 2021-11-09 04:05:38, 23573
1097491, 2021-11-09 04:10:38, 23467
1097492, 2021-11-09 04:16:13, 23548
1097493, 2021-11-09 04:20:36, 23587
1097494, 2021-11-09 04:25:38, 23356
1097495, 2021-11-09 04:30:39, 23391
1097496, 2021-11-09 04:35:36, 23326
1097497, 2021-11-09 04:40:44, 23300
1097498, 2021-11-09 04:45:38, 23429
1097499, 2021-11-09 04:50:42, 23504
1097500, 2021-11-09 04:55:39, 23690
1097501, 2021-11-09 05:00:39, 23635
1097502, 2021-11-09 05:05:37, 23553
1097503, 2021-11-09 05:11:13, 23589
1097504, 2021-11-09 05:15:37, 23610
1097505, 2021-11-09 05:20:39, 23592
1097506, 2021-11-09 05:25:41, 23655
1097507, 2021-11-09 05:30:38, 23674
1097508, 2021-11-09 05:35:36, 23709
1097509, 2021-11-09 05:40:42, 23952
1097510, 2021-11-09 05:45:37, 24190
1097511, 2021-11-09 05:50:36, 24462
1097512, 2021-11-09 05:55:38, 24792
1097513, 2021-11-09 06:00:38, 24982
1097514, 2021-11-09 06:05:36, 25516
1097515, 2021-11-09 06:11:19, 26767
1097516, 2021-11-09 06:15:38, 27922
1097517, 2021-11-09 06:20:41, 28450
1097518, 2021-11-09 06:25:41, 28799
1097519, 2021-11-09 06:30:38, 29094
1097520, 2021-11-09 06:35:36, 29491
1097521, 2021-11-09 06:41:37, 29491
1097522, 2021-11-09 06:45:38, 30854
1097523, 2021-11-09 06:50:37, 31285
1097524, 2021-11-09 06:55:39, 31800
1097525, 2021-11-09 07:00:37, 32452
1097526, 2021-11-09 07:05:36, 32949
1097527, 2021-11-09 07:11:33, 32949
1097528, 2021-11-09 07:15:39, 34136
1097529, 2021-11-09 07:20:39, 34623
1097530, 2021-11-09 07:25:38, 34845
1097531, 2021-11-09 07:30:39, 35076
1097532, 2021-11-09 07:35:37, 35302
1097533, 2021-11-09 07:41:24, 35500
1097534, 2021-11-09 07:45:40, 35673
1097535, 2021-11-09 07:50:39, 35787
1097536, 2021-11-09 07:55:39, 35947
1097537, 2021-11-09 08:00:36, 36049
1097538, 2021-11-09 08:05:37, 36144
1097539, 2021-11-09 08:10:40, 36550
1097540, 2021-11-09 08:15:36, 36609
1097541, 2021-11-09 08:20:44, 36622
1097542, 2021-11-09 08:25:38, 36672
1097543, 2021-11-09 08:30:37, 36756
1097544, 2021-11-09 08:35:36, 36803
1097545, 2021-11-09 08:41:14, 36681
1097546, 2021-11-09 08:45:43, 36622
1097547, 2021-11-09 08:50:37, 36641
1097548, 2021-11-09 08:55:40, 36694
1097549, 2021-11-09 09:00:38, 36663
1097550, 2021-11-09 09:05:40, 36534
1097551, 2021-11-09 09:10:37, 36236
1097552, 2021-11-09 09:15:38, 36063
1097553, 2021-11-09 09:20:37, 36105
1097554, 2021-11-09 09:25:48, 36104
1097555, 2021-11-09 09:30:50, 35942
1097556, 2021-11-09 09:36:37, 35942
1097557, 2021-11-09 09:40:48, 35921
1097558, 2021-11-09 09:46:09, 35947
1097559, 2021-11-09 09:50:38, 35820
1097560, 2021-11-09 09:55:41, 35647
1097561, 2021-11-09 10:01:38, 35647
1097562, 2021-11-09 10:05:42, 35565
1097563, 2021-11-09 10:11:28, 35207
1097564, 2021-11-09 10:15:38, 35061
1097565, 2021-11-09 10:21:38, 35061
1097566, 2021-11-09 10:26:35, 35061
1097567, 2021-11-09 10:31:38, 35061
1097568, 2021-11-09 10:36:29, 34912
1097569, 2021-11-09 10:40:40, 34850
1097570, 2021-11-09 10:46:35, 34850
1097571, 2021-11-09 10:50:51, 34705
1097572, 2021-11-09 10:55:40, 34630
1097573, 2021-11-09 11:00:38, 34569
1097574, 2021-11-09 11:05:44, 34668
1097575, 2021-11-09 11:10:45, 34926
1097576, 2021-11-09 11:16:37, 34926
1097577, 2021-11-09 11:20:42, 35239
1097578, 2021-11-09 11:25:43, 35393
1097579, 2021-11-09 11:31:14, 35273
1097580, 2021-11-09 11:35:36, 35255
1097581, 2021-11-09 11:40:56, 35417
1097582, 2021-11-09 11:45:38, 35536
1097583, 2021-11-09 11:50:51, 35550
1097584, 2021-11-09 11:55:44, 35581
1097585, 2021-11-09 12:00:51, 35577
1097586, 2021-11-09 12:05:40, 35622
1097587, 2021-11-09 12:10:46, 35665
1097588, 2021-11-09 12:16:43, 35665
1097589, 2021-11-09 12:20:57, 35478
1097590, 2021-11-09 12:26:38, 35478
1097591, 2021-11-09 12:30:37, 35559
1097592, 2021-11-09 12:35:37, 35572
1097593, 2021-11-09 12:40:49, 35665
1097594, 2021-11-09 12:45:41, 35671
1097595, 2021-11-09 12:50:51, 35709
1097596, 2021-11-09 12:55:48, 35803
1097597, 2021-11-09 13:00:44, 35904
1097598, 2021-11-09 13:05:36, 35902
1097599, 2021-11-09 13:10:48, 35977
1097600, 2021-11-09 13:16:39, 35977
1097601, 2021-11-09 13:21:36, 35977
1097602, 2021-11-09 13:26:34, 35977
1097603, 2021-11-09 13:30:42, 36167
1097604, 2021-11-09 13:35:37, 36174
1097605, 2021-11-09 13:40:42, 36149
1097606, 2021-11-09 13:45:56, 36173
1097607, 2021-11-09 13:50:42, 36190
1097608, 2021-11-09 13:56:15, 36028
1097609, 2021-11-09 14:00:38, 35923
1097610, 2021-11-09 14:05:36, 35910
1097611, 2021-11-09 14:10:43, 36503
1097612, 2021-11-09 14:15:39, 36751
1097613, 2021-11-09 14:20:43, 36819
1097614, 2021-11-09 14:25:41, 36822
1097615, 2021-11-09 14:30:44, 36838
1097616, 2021-11-09 14:35:37, 36888
1097617, 2021-11-09 14:40:43, 37025
1097618, 2021-11-09 14:45:40, 37134
1097619, 2021-11-09 14:50:45, 37210
1097620, 2021-11-09 14:55:53, 37348
1097621, 2021-11-09 15:00:40, 37348
1097622, 2021-11-09 15:05:37, 37348
1097623, 2021-11-09 15:11:00, 36252
1097624, 2021-11-09 15:16:11, 36252
1097625, 2021-11-09 15:21:16, 36095
1097626, 2021-11-09 15:25:42, 36095
1097627, 2021-11-09 15:30:49, 36095
1097628, 2021-11-09 15:35:41, 36252
1097629, 2021-11-09 15:41:10, 36608
1097630, 2021-11-09 15:45:38, 36252
1097631, 2021-11-09 15:50:43, 37096
1097632, 2021-11-09 15:55:43, 37403
1097633, 2021-11-09 16:00:47, 36149
1097634, 2021-11-09 16:05:41, 36608
1097635, 2021-11-09 16:11:26, 38361
1097636, 2021-11-09 16:15:37, 37617
1097637, 2021-11-09 16:20:37, 37800
1097638, 2021-11-09 16:25:40, 38647
1097639, 2021-11-09 16:30:42, 38846
1097640, 2021-11-09 16:36:13, 39550
1097641, 2021-11-09 16:40:39, 39985
1097642, 2021-11-09 16:45:37, 40322
1097643, 2021-11-09 16:50:45, 40728
1097644, 2021-11-09 16:55:38, 40982
1097645, 2021-11-09 17:00:42, 41288
1097646, 2021-11-09 17:05:37, 40982
1097647, 2021-11-09 17:10:38, 42091
1097648, 2021-11-09 17:15:37, 42091
1097649, 2021-11-09 17:20:37, 42263
1097650, 2021-11-09 17:25:39, 42413
1097651, 2021-11-09 17:30:38, 42414
1097652, 2021-11-09 17:35:41, 42339
1097653, 2021-11-09 17:40:46, 42227
1097654, 2021-11-09 17:45:38, 42164
1097655, 2021-11-09 17:50:36, 42083
1097656, 2021-11-09 17:55:38, 42110
1097657, 2021-11-09 18:00:42, 41905
1097658, 2021-11-09 18:05:37, 41578
1097659, 2021-11-09 18:10:37, 41264
1097660, 2021-11-09 18:15:37, 41129
1097661, 2021-11-09 18:20:37, 41030
1097662, 2021-11-09 18:25:39, 40963
1097663, 2021-11-09 18:30:44, 40865
1097664, 2021-11-09 18:35:37, 40712
1097665, 2021-11-09 18:40:42, 40656
1097666, 2021-11-09 18:45:38, 40510
1097667, 2021-11-09 18:50:42, 40427
1097668, 2021-11-09 18:55:39, 40093
1097669, 2021-11-09 19:00:40, 39939
1097670, 2021-11-09 19:05:39, 39805
1097671, 2021-11-09 19:10:37, 40351
1097672, 2021-11-09 19:15:36, 40394
1097673, 2021-11-09 19:20:39, 40195
1097674, 2021-11-09 19:25:38, 40015
1097675, 2021-11-09 19:30:46, 39735
1097676, 2021-11-09 19:35:36, 39750
1097677, 2021-11-09 19:40:38, 39698
1097678, 2021-11-09 19:45:37, 39696
1097679, 2021-11-09 19:50:40, 39514
1097680, 2021-11-09 19:55:39, 39392
1097681, 2021-11-09 20:00:46, 39122
1097682, 2021-11-09 20:05:39, 39021
1097683, 2021-11-09 20:10:41, 39151
1097684, 2021-11-09 20:15:46, 39007
1097685, 2021-11-09 20:20:43, 38742
1097686, 2021-11-09 20:25:38, 38545
1097687, 2021-11-09 20:30:50, 38142
1097688, 2021-11-09 20:35:37, 37857
1097689, 2021-11-09 20:40:41, 37761
1097690, 2021-11-09 20:45:37, 37486
1097691, 2021-11-09 20:50:38, 37159
1097692, 2021-11-09 20:55:42, 36929
1097693, 2021-11-09 21:00:43, 36701
1097694, 2021-11-09 21:05:37, 36249
1097695, 2021-11-09 21:10:42, 35842
1097696, 2021-11-09 21:15:36, 35406
1097697, 2021-11-09 21:20:50, 34942
1097698, 2021-11-09 21:25:41, 34749
1097699, 2021-11-09 21:30:37, 34435
1097700, 2021-11-09 21:35:36, 34141
1097701, 2021-11-09 21:40:55, 33894
1097702, 2021-11-09 21:45:38, 33472
1097703, 2021-11-09 21:50:38, 33043
1097704, 2021-11-09 21:55:39, 32716
1097705, 2021-11-09 22:00:43, 32398
1097706, 2021-11-09 22:05:37, 32122
1097707, 2021-11-09 22:10:42, 32113
1097708, 2021-11-09 22:16:04, 31814
1097709, 2021-11-09 22:20:37, 31539
1097710, 2021-11-09 22:25:38, 31245
1097711, 2021-11-09 22:30:40, 30901
1097712, 2021-11-09 22:35:36, 30650
1097713, 2021-11-09 22:40:50, 30390
1097714, 2021-11-09 22:45:38, 30040
1097715, 2021-11-09 22:50:37, 29654
1097716, 2021-11-09 22:55:41, 29530
1097717, 2021-11-09 23:00:37, 29334
1097718, 2021-11-09 23:05:44, 29324
1097719, 2021-11-09 23:10:42, 29287
1097720, 2021-11-09 23:15:37, 29016
1097721, 2021-11-09 23:20:38, 28641
1097722, 2021-11-09 23:25:38, 28291
1097723, 2021-11-09 23:30:39, 28144
1097724, 2021-11-09 23:35:37, 28135
1097725, 2021-11-09 23:40:37, 28093
1097726, 2021-11-09 23:45:37, 28070
1097727, 2021-11-09 23:50:36, 28063
1097728, 2021-11-09 23:55:38, 28024
1097729, 2021-11-10 00:00:37, 27984
1097730, 2021-11-10 00:05:38, 27814
1097731, 2021-11-10 00:10:41, 27587
1097732, 2021-11-10 00:15:36, 27484
1097733, 2021-11-10 00:20:40, 27467
1097734, 2021-11-10 00:25:38, 27433
1097735, 2021-11-10 00:30:38, 27415
1097736, 2021-11-10 00:35:37, 27412
1097737, 2021-11-10 00:40:38, 27615
1097738, 2021-11-10 00:45:38, 27731
1097739, 2021-11-10 00:50:36, 27864
1097740, 2021-11-10 00:55:38, 28087
1097741, 2021-11-10 01:00:39, 27962
1097742, 2021-11-10 01:05:36, 27634
1097743, 2021-11-10 01:10:37, 27326
1097744, 2021-11-10 01:15:36, 27357
1097745, 2021-11-10 01:20:39, 27184
1097746, 2021-11-10 01:25:39, 26924
1097747, 2021-11-10 01:30:39, 26752
1097748, 2021-11-10 01:35:36, 26721
1097749, 2021-11-10 01:40:38, 26735
1097750, 2021-11-10 01:45:37, 26662
1097751, 2021-11-10 01:50:36, 26597
1097752, 2021-11-10 01:55:39, 26475
1097753, 2021-11-10 02:00:41, 26425
1097754, 2021-11-10 02:05:38, 26308
1097755, 2021-11-10 02:10:37, 26174
1097756, 2021-11-10 02:15:36, 26104
1097757, 2021-11-10 02:20:38, 26128
1097758, 2021-11-10 02:25:40, 26303
1097759, 2021-11-10 02:30:40, 26538
1097760, 2021-11-10 02:35:37, 26485
1097761, 2021-11-10 02:40:40, 26388
1097762, 2021-11-10 02:45:36, 26278
1097763, 2021-11-10 02:50:36, 26237
1097764, 2021-11-10 02:55:38, 26057
1097765, 2021-11-10 03:00:40, 25942
1097766, 2021-11-10 03:05:37, 25825
1097767, 2021-11-10 03:10:38, 25451
1097768, 2021-11-10 03:15:37, 25487
1097769, 2021-11-10 03:20:36, 25451
1097770, 2021-11-10 03:25:39, 25326
1097771, 2021-11-10 03:30:42, 25535
1097772, 2021-11-10 03:35:38, 25496
1097773, 2021-11-10 03:40:38, 25396
1097774, 2021-11-10 03:45:36, 25286
1097775, 2021-11-10 03:50:37, 25313
1097776, 2021-11-10 03:55:40, 25362
1097777, 2021-11-10 04:00:39, 25393
1097778, 2021-11-10 04:05:38, 25313
1097779, 2021-11-10 04:10:56, 25344
1097780, 2021-11-10 04:15:36, 25299
1097781, 2021-11-10 04:20:38, 25194
1097782, 2021-11-10 04:25:38, 25093
1097783, 2021-11-10 04:30:41, 24973
1097784, 2021-11-10 04:35:40, 25042
1097785, 2021-11-10 04:40:38, 25211
1097786, 2021-11-10 04:45:36, 25291
1097787, 2021-11-10 04:50:38, 25533
1097788, 2021-11-10 04:55:39, 25586
1097789, 2021-11-10 05:00:41, 25404
1097790, 2021-11-10 05:05:42, 25392
1097791, 2021-11-10 05:10:40, 25460
1097792, 2021-11-10 05:15:37, 25977
1097793, 2021-11-10 05:20:39, 26155
1097794, 2021-11-10 05:25:39, 26236
1097795, 2021-11-10 05:30:36, 26418
1097796, 2021-11-10 05:35:38, 26550
1097797, 2021-11-10 05:40:41, 26531
1097798, 2021-11-10 05:45:39, 26896
1097799, 2021-11-10 05:50:38, 27150
1097800, 2021-11-10 05:55:39, 27433
1097801, 2021-11-10 06:00:37, 27958
1097802, 2021-11-10 06:05:39, 28437
1097803, 2021-11-10 06:10:57, 29023
1097804, 2021-11-10 06:15:37, 29706
1097805, 2021-11-10 06:20:40, 30384
1097806, 2021-11-10 06:25:40, 30682
1097807, 2021-11-10 06:30:38, 31056
1097808, 2021-11-10 06:35:37, 31463
1097809, 2021-11-10 06:40:37, 31794
1097810, 2021-11-10 06:45:37, 32260
1097811, 2021-11-10 06:50:39, 32772
1097812, 2021-11-10 06:55:38, 33150
1097813, 2021-11-10 07:00:37, 33542
1097814, 2021-11-10 07:05:36, 33827
1097815, 2021-11-10 07:10:37, 34579
1097816, 2021-11-10 07:15:40, 35029
1097817, 2021-11-10 07:20:41, 35473
1097818, 2021-11-10 07:25:39, 35901
1097819, 2021-11-10 07:30:38, 36078
1097820, 2021-11-10 07:35:39, 36192
1097821, 2021-11-10 07:40:38, 36239
1097822, 2021-11-10 07:45:37, 36237
1097823, 2021-11-10 07:50:41, 36379
1097824, 2021-11-10 07:55:39, 36624
1097825, 2021-11-10 08:00:51, 36796
1097826, 2021-11-10 08:05:44, 36911
1097827, 2021-11-10 08:10:39, 36981
1097828, 2021-11-10 08:15:37, 36970
1097829, 2021-11-10 08:20:43, 37296
1097830, 2021-11-10 08:25:42, 37388
1097831, 2021-11-10 08:30:41, 37439
1097832, 2021-11-10 08:35:37, 37413
1097833, 2021-11-10 08:40:40, 37543
1097834, 2021-11-10 08:45:37, 37605
1097835, 2021-11-10 08:50:42, 37484
1097836, 2021-11-10 08:55:39, 37570
1097837, 2021-11-10 09:00:41, 37643
1097838, 2021-11-10 09:05:48, 37700
1097839, 2021-11-10 09:10:56, 37338
1097840, 2021-11-10 09:15:38, 37515
1097841, 2021-11-10 09:20:41, 37680
1097842, 2021-11-10 09:25:39, 37775
1097843, 2021-11-10 09:30:38, 37712
1097844, 2021-11-10 09:35:37, 37602
1097845, 2021-11-10 09:40:40, 37628
1097846, 2021-11-10 09:45:38, 37594
1097847, 2021-11-10 09:50:38, 37615
1097848, 2021-11-10 09:55:39, 37673
1097849, 2021-11-10 10:00:45, 37614
1097850, 2021-11-10 10:05:37, 37533
1097851, 2021-11-10 10:10:40, 37579
1097852, 2021-11-10 10:15:39, 37575
1097853, 2021-11-10 10:20:40, 37566
1097854, 2021-11-10 10:25:38, 37521
1097855, 2021-11-10 10:30:44, 37459
1097856, 2021-11-10 10:35:50, 37372
1097857, 2021-11-10 10:40:37, 37249
1097858, 2021-11-10 10:45:37, 37202
1097859, 2021-11-10 10:50:39, 37176
1097860, 2021-11-10 10:55:41, 37169
1097861, 2021-11-10 11:00:37, 37259
1097862, 2021-11-10 11:05:39, 37131
1097863, 2021-11-10 11:10:51, 37143
1097864, 2021-11-10 11:15:37, 37022
1097865, 2021-11-10 11:20:37, 36935
1097866, 2021-11-10 11:25:39, 36884
1097867, 2021-11-10 11:30:37, 36921
1097868, 2021-11-10 11:35:37, 36957
1097869, 2021-11-10 11:40:38, 36947
1097870, 2021-11-10 11:45:36, 37088
1097871, 2021-11-10 11:50:45, 37086
1097872, 2021-11-10 11:55:39, 37043
1097873, 2021-11-10 12:00:45, 37119
1097874, 2021-11-10 12:05:40, 37210
1097875, 2021-11-10 12:10:41, 37478
1097876, 2021-11-10 12:15:37, 37811
1097877, 2021-11-10 12:20:40, 37866
1097878, 2021-11-10 12:25:39, 37932
1097879, 2021-11-10 12:30:38, 37992
1097880, 2021-11-10 12:35:39, 37978
1097881, 2021-11-10 12:40:45, 37948
1097882, 2021-11-10 12:45:40, 37874
1097883, 2021-11-10 12:50:36, 37871
1097884, 2021-11-10 12:55:40, 37849
1097885, 2021-11-10 13:00:39, 37783
1097886, 2021-11-10 13:05:48, 37650
1097887, 2021-11-10 13:11:23, 37567
1097888, 2021-11-10 13:15:38, 37439
1097889, 2021-11-10 13:20:38, 37215
1097890, 2021-11-10 13:25:39, 37289
1097891, 2021-11-10 13:30:47, 37260
1097892, 2021-11-10 13:35:36, 37271
1097893, 2021-11-10 13:40:38, 37070
1097894, 2021-11-10 13:45:37, 36898
1097895, 2021-11-10 13:50:37, 36888
1097896, 2021-11-10 13:55:39, 36839
1097897, 2021-11-10 14:00:39, 36749
1097898, 2021-11-10 14:05:38, 36807
1097899, 2021-11-10 14:10:40, 37189
1097900, 2021-11-10 14:15:36, 37103
1097901, 2021-11-10 14:20:37, 37002
1097902, 2021-11-10 14:25:38, 37182
1097903, 2021-11-10 14:30:42, 37095
1097904, 2021-11-10 14:35:42, 36882
1097905, 2021-11-10 14:41:29, 36992
1097906, 2021-11-10 14:45:38, 36992
1097907, 2021-11-10 14:50:42, 37082
1097908, 2021-11-10 14:55:39, 36992
1097909, 2021-11-10 15:00:37, 36992
1097910, 2021-11-10 15:05:38, 36886
1097911, 2021-11-10 15:10:58, 36806
1097912, 2021-11-10 15:15:36, 37082
1097913, 2021-11-10 15:20:37, 37082
1097914, 2021-11-10 15:25:39, 37082
1097915, 2021-11-10 15:30:39, 37082
1097916, 2021-11-10 15:35:36, 37082
1097917, 2021-11-10 15:40:41, 37668
1097918, 2021-11-10 15:45:59, 37801
1097919, 2021-11-10 15:50:44, 38039
1097920, 2021-11-10 15:55:44, 37506
1097921, 2021-11-10 16:01:05, 38444
1097922, 2021-11-10 16:05:40, 38039
1097923, 2021-11-10 16:11:02, 39085
1097924, 2021-11-10 16:15:50, 38754
1097925, 2021-11-10 16:20:48, 39890
1097926, 2021-11-10 16:25:43, 39890
1097927, 2021-11-10 16:30:46, 40169
1097928, 2021-11-10 16:35:43, 40888
1097929, 2021-11-10 16:40:45, 41369
1097930, 2021-11-10 16:45:39, 41631
1097931, 2021-11-10 16:50:45, 41832
1097932, 2021-11-10 16:55:40, 41955
1097933, 2021-11-10 17:00:45, 42105
1097934, 2021-11-10 17:05:41, 42432
1097935, 2021-11-10 17:10:49, 42643
1097936, 2021-11-10 17:15:38, 42643
1097937, 2021-11-10 17:20:45, 42736
1097938, 2021-11-10 17:25:40, 42773
1097939, 2021-11-10 17:30:45, 42787
1097940, 2021-11-10 17:35:37, 42770
1097941, 2021-11-10 17:40:52, 42838
1097942, 2021-11-10 17:45:39, 43102
1097943, 2021-11-10 17:50:39, 43134
1097944, 2021-11-10 17:55:40, 43088
1097945, 2021-11-10 18:00:45, 42924
1097946, 2021-11-10 18:05:37, 42706
1097947, 2021-11-10 18:10:46, 42696
1097948, 2021-11-10 18:15:37, 42644
1097949, 2021-11-10 18:20:40, 42556
1097950, 2021-11-10 18:25:41, 42448
1097951, 2021-11-10 18:30:40, 42246
1097952, 2021-11-10 18:35:36, 41979
1097953, 2021-11-10 18:40:39, 41821
1097954, 2021-11-10 18:45:39, 41673
1097955, 2021-11-10 18:50:43, 41519
1097956, 2021-11-10 18:55:42, 41466
1097957, 2021-11-10 19:00:37, 41378
1097958, 2021-11-10 19:05:36, 41093
1097959, 2021-11-10 19:10:40, 40856
1097960, 2021-11-10 19:15:40, 40566
1097961, 2021-11-10 19:20:37, 40132
1097962, 2021-11-10 19:25:39, 39886
1097963, 2021-11-10 19:30:36, 39695
1097964, 2021-11-10 19:35:37, 39472
1097965, 2021-11-10 19:40:38, 39456
1097966, 2021-11-10 19:45:36, 39218
1097967, 2021-11-10 19:50:36, 39032
1097968, 2021-11-10 19:55:40, 38937
1097969, 2021-11-10 20:00:41, 38573
1097970, 2021-11-10 20:05:38, 38219
1097971, 2021-11-10 20:10:37, 38117
1097972, 2021-11-10 20:15:39, 38171
1097973, 2021-11-10 20:20:40, 37785
1097974, 2021-11-10 20:25:40, 37543
1097975, 2021-11-10 20:30:38, 37293
1097976, 2021-11-10 20:35:37, 37116
1097977, 2021-11-10 20:40:40, 36889
1097978, 2021-11-10 20:45:36, 36759
1097979, 2021-11-10 20:50:38, 36615
1097980, 2021-11-10 20:55:40, 36316
1097981, 2021-11-10 21:00:40, 36171
1097982, 2021-11-10 21:05:38, 36111
1097983, 2021-11-10 21:10:48, 36040
1097984, 2021-11-10 21:15:37, 36026
1097985, 2021-11-10 21:20:38, 35740
1097986, 2021-11-10 21:25:39, 35431
1097987, 2021-11-10 21:30:36, 35003
1097988, 2021-11-10 21:35:36, 34562
1097989, 2021-11-10 21:40:37, 34161
1097990, 2021-11-10 21:45:37, 33857
1097991, 2021-11-10 21:50:37, 33569
1097992, 2021-11-10 21:55:40, 33143
1097993, 2021-11-10 22:00:42, 32720
1097994, 2021-11-10 22:05:36, 32462
1097995, 2021-11-10 22:10:44, 32598
1097996, 2021-11-10 22:15:37, 32392
1097997, 2021-11-10 22:20:37, 32114
1097998, 2021-11-10 22:25:39, 31816
1097999, 2021-11-10 22:30:38, 31383
1098000, 2021-11-10 22:35:37, 31029
1098001, 2021-11-10 22:40:38, 30637
1098002, 2021-11-10 22:45:36, 30339
1098003, 2021-11-10 22:50:37, 30082
1098004, 2021-11-10 22:55:38, 29808
1098005, 2021-11-10 23:00:39, 29489
1098006, 2021-11-10 23:05:37, 29064
1098007, 2021-11-10 23:10:38, 28676
1098008, 2021-11-10 23:15:38, 28256
1098009, 2021-11-10 23:20:38, 27950
1098010, 2021-11-10 23:25:38, 27700
1098011, 2021-11-10 23:30:37, 27531
1098012, 2021-11-10 23:35:37, 27370
1098013, 2021-11-10 23:40:41, 27484
1098014, 2021-11-10 23:45:37, 27463
1098015, 2021-11-10 23:50:36, 27406
1098016, 2021-11-10 23:55:38, 27459
1098017, 2021-11-11 00:00:41, 27350
1098018, 2021-11-11 00:05:37, 27271
1098019, 2021-11-11 00:10:37, 27245
1098020, 2021-11-11 00:15:38, 27397
1098021, 2021-11-11 00:20:37, 27325
1098022, 2021-11-11 00:25:39, 27177
1098023, 2021-11-11 00:30:37, 27039
1098024, 2021-11-11 00:35:37, 27048
1098025, 2021-11-11 00:40:38, 27097
1098026, 2021-11-11 00:45:36, 27099
1098027, 2021-11-11 00:50:37, 27136
1098028, 2021-11-11 00:55:39, 27127
1098029, 2021-11-11 01:00:38, 27010
1098030, 2021-11-11 01:05:37, 26952
1098031, 2021-11-11 01:10:37, 26974
1098032, 2021-11-11 01:15:37, 26885
1098033, 2021-11-11 01:20:36, 26619
1098034, 2021-11-11 01:25:39, 26497
1098035, 2021-11-11 01:30:37, 26624
1098036, 2021-11-11 01:35:37, 26487
1098037, 2021-11-11 01:40:38, 26321
1098038, 2021-11-11 01:45:36, 26250
1098039, 2021-11-11 01:50:36, 26356
1098040, 2021-11-11 01:55:39, 26382
1098041, 2021-11-11 02:00:37, 26306
1098042, 2021-11-11 02:05:36, 26259
1098043, 2021-11-11 02:10:38, 26117
1098044, 2021-11-11 02:15:37, 26060
1098045, 2021-11-11 02:20:38, 26171
1098046, 2021-11-11 02:25:39, 26228
1098047, 2021-11-11 02:30:38, 26430
1098048, 2021-11-11 02:35:37, 26311
1098049, 2021-11-11 02:40:38, 26029
1098050, 2021-11-11 02:45:36, 25905
1098051, 2021-11-11 02:50:37, 25966
1098052, 2021-11-11 02:55:39, 25922
1098053, 2021-11-11 03:00:41, 25910
1098054, 2021-11-11 03:05:36, 25822
1098055, 2021-11-11 03:10:37, 25929
1098056, 2021-11-11 03:15:37, 25827
1098057, 2021-11-11 03:20:36, 25740
1098058, 2021-11-11 03:25:38, 25723
1098059, 2021-11-11 03:30:37, 25673
1098060, 2021-11-11 03:35:36, 25502
1098061, 2021-11-11 03:40:37, 25398
1098062, 2021-11-11 03:45:36, 25396
1098063, 2021-11-11 03:50:37, 25451
1098064, 2021-11-11 03:55:39, 25521
1098065, 2021-11-11 04:00:42, 25574
1098066, 2021-11-11 04:05:37, 25530
1098067, 2021-11-11 04:10:36, 25195
1098068, 2021-11-11 04:15:37, 25318
1098069, 2021-11-11 04:20:38, 25327
1098070, 2021-11-11 04:25:38, 25321
1098071, 2021-11-11 04:30:43, 25327
1098072, 2021-11-11 04:35:36, 25311
1098073, 2021-11-11 04:40:39, 25434
1098074, 2021-11-11 04:45:37, 25434
1098075, 2021-11-11 04:50:38, 25497
1098076, 2021-11-11 04:55:40, 25590
1098077, 2021-11-11 05:00:46, 25643
1098078, 2021-11-11 05:05:36, 25497
